180
21	32	4.541351942986785
21	33	4.70070563411138
21	34	15.355128606383285
21	35	11.788754496459514
21	36	-13.217543136374642
21	37	-2.495871845733126
21	38	5.194028317909262
21	39	1.0924585798819022
21	40	-7.751724365509532
21	41	-0.003159225859559174
21	42	-1.049779007025085
21	43	-8.654105665221364
21	44	-3.1479487426307533
21	45	-4.271808870888678
21	46	-1.4748987708386654
21	47	-5.538252963878102
21	48	-7.081481255958539
21	49	-2.1284355917783575
21	50	-9.197304558226193
21	51	-5.26404896934795
21	52	-5.75018159537495
21	53	-7.465989005495119
21	54	-6.258812037160715
21	55	-3.4600241619809067
21	56	-3.4196690567960624
21	57	-10.669776145278744
21	58	-4.445364649035533
21	59	-2.9855576647970414
21	60	-5.140606510059438
21	61	-8.329585007356958
21	62	-0.38435906596855896
21	63	5.400653563968586
21	64	4.627451952003218
21	65	30.019631500794222
21	66	46.11525853253256
21	67	28.797203082708105
21	68	22.342191834092013
21	69	25.34451860994866
21	70	25.022740441538485
21	71	19.8013606556296
21	72	21.033391578486558
21	73	21.236387386461388
21	74	20.755780699273846
21	75	21.082139331117325
21	76	22.001925939095717
21	77	17.774551946497905
21	78	17.410945126599245
21	79	17.543082344499716
21	80	22.706142193238257
21	81	15.512006928636048
21	82	19.366370261913318
21	83	16.475167278845166
21	84	17.369982474643432
21	85	11.199106238549266
21	86	9.986190964615375
21	87	13.08662301086743
21	88	9.312252745157682
21	89	3.3332140474141667
21	90	2.246145007490824
21	91	6.068779972813233
21	92	5.60212022981388
21	93	10.655874018702903
21	94	11.525932266310734
21	95	3.027556735444449
21	96	1.0826141699648701
21	97	1.16088049125669
21	98	5.352230964935831
21	99	7.518242614387669
21	100	7.736351387901371
21	101	11.471060023712912
21	102	12.618447732029617
21	103	17.782810472794615
21	104	16.792907615318736
21	105	14.392893511115746
21	106	16.238208180325017
21	107	18.90010749882201
21	108	15.027624963046533
21	109	17.30541871226783
21	110	19.355209818524653
21	111	14.712342502016902
21	112	17.738477535836644
21	113	21.00609263251273
21	114	26.240616514328714
21	115	19.522715065599716
21	116	9.566458386146445
21	117	10.895540819609124
21	118	10.826305612031973
21	119	7.734611040716622
21	120	7.705029053391566
21	121	13.000817320473509
21	122	16.27232980798754
21	123	19.280533746338893
21	124	21.284707067732636
21	125	18.614614002792482
21	126	10.420260023177379
21	127	0.3989746777381552
21	128	5.243723840906474
21	129	11.890067282585067
21	130	23.22790569422338
21	131	21.121801688893978
21	132	17.566664190736347
21	133	11.669673832343074
21	134	11.782155979570607
21	135	10.536979398498179
21	136	13.18251554712814
21	137	11.008899375786568
21	138	10.317263421158696
21	139	13.140206348258266
21	140	11.516160314660974
21	141	18.676165335875936
21	142	17.801873986231982
21	143	14.983477875986184
21	144	12.215996898599665
21	145	16.001295632878136
21	146	16.57248646034335
21	147	13.849539857825963
21	148	16.075489588113317
21	149	13.591144383610194
21	150	17.822564513622556
21	151	18.057916758655594
21	152	20.234513164469796
21	153	19.086622961939543
21	154	20.871822772599735
21	155	50.85552331834174
21	156	52.32321445213345
21	157	48.97077143819514
21	158	57.981098134398465
21	159	94.3745587036607
21	160	-16.267670031629645
21	161	-38.36049260293673
21	162	-38.38718739434513
21	163	-36.71929231257549
21	164	-32.62072229807059
21	165	-29.891530078511202
21	166	-30.077127085847522
21	167	-30.076978406372664
21	168	-31.011373885076257
21	169	-22.91734466661572
21	170	-28.36230561703458
21	171	-23.78831719944328
21	172	-28.976613608739555
21	173	-24.203310443635136
21	174	-21.673018678742036
21	175	-25.201299586838104
21	176	-19.327713499778007
21	177	-23.310562483475188
21	178	-24.032919156267468
21	179	-21.877842929937472
22	23	-1003.7500041176908
22	24	231.63424558604237
22	25	-61.016170901372945
22	26	-334.4017772133898
22	27	-115.0077276997169
22	28	190.96661513717774
22	29	-10.349689922049581
22	30	25.691351356408433
22	31	18.62270477334725
22	32	16.32522206794419
22	33	10.891956192856028
22	34	16.341368467732334
22	35	-3.2527244527521004
22	36	-6.218494963868201
22	37	-7.2432931442343484
22	38	-7.014736322540015
22	39	-3.092140161507614
22	40	-14.487670110516321
22	41	-1.6569758585571313
22	42	-3.556499253907519
22	43	-7.937335519614393
22	44	-4.307179320478463
22	45	-9.019339767528136
22	46	-2.0503018514293716
22	47	-11.314933500813316
22	48	-3.6812980000492947
22	49	-5.0031436640948375
22	50	-13.946511665819076
22	51	-7.9815162245485975
22	52	-6.720468620047587
22	53	-10.13835204519619
22	54	-6.0644841076322225
22	55	-7.676107647784749
22	56	-11.430410271276651
22	57	-14.623287982853492
22	58	-5.145986454687105
22	59	-7.475092331150646
22	60	-9.753830212306958
22	61	-8.082502418120786
22	62	-1.195706098144817
22	63	-6.159067504552732
22	64	1.8216537885965451
22	65	31.559297673311807
22	66	45.62178899695757
22	67	31.532797311369595
22	68	31.123296891660644
22	69	21.961927581140497
22	70	23.41972332993801
22	71	26.09992529531624
22	72	20.55348203043622
22	73	23.66110496890072
22	74	20.656316826957806
22	75	23.655681524828765
22	76	21.936876472042947
22	77	17.783270272762746
22	78	19.184307471035456
22	79	21.088193111595775
22	80	18.28061681119596
22	81	20.33063315906359
22	82	20.89936443744193
22	83	20.679368076874113
22	84	15.706314665595876
22	85	16.41267086260478
22	86	12.481755157885129
22	87	11.773710424607179
22	88	11.597333688294441
22	89	8.561134064859967
22	90	5.0031779422081835
22	91	8.359966982184755
22	92	9.592061896813036
22	93	15.453348972395064
22	94	17.204274788900292
22	95	10.813959662919604
22	96	6.82124147749758
22	97	1.6725466478194846
22	98	1.9988607400929082
22	99	3.773382587064123
22	100	7.158661805151024
22	101	4.069590340676377
22	102	9.74394884304731
22	103	15.249488193192596
22	104	18.480664024043364
22	105	19.464480956031576
22	106	16.397923441678206
22	107	20.758595805965523
22	108	15.189276140889506
22	109	15.498170656223904
22	110	17.851170129428414
22	111	14.190686500525086
22	112	16.39024521116318
22	113	21.9087300976261
22	114	27.85086140072781
22	115	24.599711632248443
22	116	11.879974652973283
22	117	12.241992964746036
22	118	11.701171656279078
22	119	9.325963547430863
22	120	8.424486522766427
22	121	11.701309981042149
22	122	18.934739027581163
22	123	19.01045128314146
22	124	22.755883391941016
22	125	23.700244785169716
22	126	22.237490567953994
22	127	8.182316444845704
22	128	-0.8559847937254573
22	129	1.6863465369705648
22	130	5.6387633305781515
22	131	22.924011591230233
22	132	22.342613145197966
22	133	18.15021362424179
22	134	14.02276813996767
22	135	6.287843924865478
22	136	13.683896924079459
22	137	10.624133225340628
22	138	7.2985286549938175
22	139	9.230264064455548
22	140	7.896044949821645
22	141	14.387919817158217
22	142	20.81553359240633
22	143	14.570297912367414
22	144	12.665245165688237
22	145	15.0697195918537
22	146	13.9531075828454
22	147	10.122895788489615
22	148	11.381647460328395
22	149	14.749877652302121
22	150	12.837904492913047
22	151	14.101969501829968
22	152	23.227069958213026
22	153	20.837770873243947
22	154	15.917503225258747
22	155	32.799365500772254
22	156	37.48397499742516
22	157	36.70249783485235
22	158	47.75019221831651
22	159	57.37433119439668
22	160	24.760960468854073
22	161	-2.920905678227709
22	162	-8.122284887802868
22	163	-7.842592395151888
22	164	-15.720997351641223
22	165	-11.444734834408411
22	166	-12.633900693642824
22	167	-11.225133733070477
22	168	-12.588939336174358
22	169	-12.080381721931758
22	170	-11.930761264114802
22	171	-16.68146632128256
22	172	-10.953943645983571
22	173	-12.566896477116888
22	174	-9.107784748923029
22	175	-9.568129732923595
22	176	-9.93777257676929
22	177	-7.896641812954574
22	178	-7.561313554653208
22	179	-7.568490719376569
23	24	-1685.31913843814
23	25	136.26972972473624
23	26	147.40184810739885
23	27	102.99956822015722
23	28	182.18639891657668
23	29	-79.91999410595643
23	30	-30.759991976573197
23	31	19.943959440916856
23	32	-2.8700768347231516
23	33	-5.074202824156557
23	34	10.317410801479381
23	35	0.617966458393352
23	36	-12.827923514864045
23	37	-18.65590483639928
23	38	4.902474476685964
23	39	-10.59642060631846
23	40	-13.746708528697027
23	41	0.6670224152268458
23	42	-2.35916418439579
23	43	-13.529875361477915
23	44	-6.217549712053511
23	45	-9.853866946310632
23	46	-7.995924428481948
23	47	-8.997669904830953
23	48	-8.75175736000525
23	49	-9.254132836700213
23	50	-10.346787357752083
23	51	-10.330083404125245
23	52	-12.444892158922375
23	53	-11.778961360402835
23	54	-15.991082816216156
23	55	-12.340733938693198
23	56	-11.038869350443589
23	57	-13.321544066710464
23	58	-12.761227516725514
23	59	-14.861741675532759
23	60	-13.138143378240308
23	61	-17.185993538389006
23	62	-8.997450528858812
23	63	-9.97061816302962
23	64	-5.69408638925065
23	65	21.711934223717098
23	66	55.14372864802928
23	67	43.84129885549206
23	68	30.633320227524973
23	69	28.25959755933624
23	70	33.089240590021625
23	71	27.110484166948666
23	72	27.07052284952644
23	73	27.25270730247146
23	74	23.194795622932233
23	75	27.72893606491112
23	76	25.49674533411104
23	77	20.722370512651473
23	78	15.416139204004564
23	79	23.53511610623563
23	80	22.085308140499652
23	81	19.783414805447343
23	82	18.670278806372863
23	83	20.548268367719807
23	84	18.489498779343997
23	85	18.2049426629669
23	86	15.821901972547199
23	87	8.342794685172539
23	88	12.981822693790479
23	89	14.196919893919093
23	90	6.346221999493671
23	91	6.341171644067632
23	92	10.05459627591715
23	93	16.256885339903647
23	94	21.28816378491505
23	95	21.41887632079825
23	96	11.555742587328464
23	97	4.926512134836172
23	98	7.341099288248711
23	99	6.004071003688229
23	100	5.581437700940804
23	101	1.9952517160407974
23	102	3.107470425999317
23	103	10.479099427301211
23	104	12.705259224948698
23	105	14.123850957706258
23	106	15.942500667175084
23	107	18.793087506518695
23	108	17.643751268183152
23	109	12.375998349062185
23	110	16.39425291146842
23	111	14.573047942805355
23	112	16.967285656248592
23	113	20.476239267349463
23	114	26.746555291318085
23	115	31.493144974457227
23	116	18.84673852644955
23	117	14.32121985048087
23	118	11.053554389510474
23	119	7.56027940117296
23	120	10.374570062608798
23	121	12.244331314970344
23	122	15.339988202904909
23	123	16.552454774396306
23	124	18.605963443444033
23	125	23.416039685719667
23	126	20.634871469908088
23	127	19.70733965708977
23	128	7.874298570699589
23	129	-0.2021795949129086
23	130	-3.766553613552678
23	131	8.765430634585313
23	132	22.88852790908049
23	133	21.11887455427796
23	134	17.611640819982707
23	135	12.456580579228675
23	136	10.69121374534432
23	137	9.198733016332884
23	138	10.078608008281758
23	139	9.082735784051584
23	140	6.984258288900987
23	141	8.870461330430514
23	142	18.31988003756513
23	143	24.693381850875
23	144	13.30263282558753
23	145	11.002255499755856
23	146	12.598532907227636
23	147	11.522143456407145
23	148	11.776915387152552
23	149	11.149365916883399
23	150	9.24231954797815
23	151	11.363907150651986
23	152	14.404548419543934
23	153	15.719110483998293
23	154	16.27885613135171
23	155	15.96859204920127
23	156	23.473826635476275
23	157	39.599225502228656
23	158	35.93249333189084
23	159	48.81608226605945
23	160	34.93479645670909
23	161	5.749524193113233
23	162	-5.393981299299784
23	163	0.0191988448820962
23	164	-5.167006308023153
23	165	-7.955770943623125
23	166	-5.166057902369665
23	167	-4.915817211083364
23	168	-12.663849152336647
23	169	-11.102715493361691
23	170	-8.129530454597917
23	171	-5.167244263658316
23	172	-10.666202450222169
23	173	-4.825230441375639
23	174	-7.121214304472406
23	175	-10.974046890795973
23	176	-4.710183574853315
23	177	-3.641106511034492
23	178	-11.421658256979546
23	179	-0.672637335312888
24	25	-1295.1795019168069
24	26	1153.7283960143682
24	27	102.77294212844194
24	28	205.6396842029613
24	29	-144.6683114147269
24	30	-60.61892645367561
24	31	-13.294423693201338
24	32	-60.11211491043728
24	33	-14.91051618601615
24	34	-2.881082116652594
24	35	-36.32154993247249
24	36	-31.271058633184357
24	37	-28.142188588296154
24	38	-25.07533760095171
24	39	-26.31109204670808
24	40	-35.24947260855562
24	41	-20.763606832001397
24	42	-23.33568889113303
24	43	-30.346951787817773
24	44	-20.62352747978161
24	45	-22.260013622794535
24	46	-23.783200818034732
24	47	-24.962310753519798
24	48	-24.467317368258147
24	49	-19.03543212276569
24	50	-24.855566065491416
24	51	-23.57157634769993
24	52	-23.91130929083893
24	53	-29.298350902266016
24	54	-25.133845993287505
24	55	-29.55992928802459
24	56	-22.758541022850636
24	57	-32.443079446021414
24	58	-29.61647751450955
24	59	-31.89300314355262
24	60	-31.764324623109253
24	61	-33.77713126743667
24	62	-38.00717940444439
24	63	-40.24786355607812
24	64	-40.604057038774414
24	65	-18.17493494895676
24	66	92.00278389188746
24	67	55.18031213853609
24	68	44.8980192789446
24	69	44.92849780018279
24	70	38.26871228455846
24	71	29.335874118555292
24	72	30.109696957948298
24	73	27.779559311610043
24	74	26.02516325153561
24	75	29.766749301419637
24	76	25.567566099215462
24	77	24.700162482186222
24	78	20.407615417562607
24	79	22.486827270435516
24	80	22.33789672027618
24	81	22.67504621930297
24	82	25.230471063499998
24	83	20.409251714540222
24	84	18.70381552878148
24	85	16.850597068502488
24	86	18.784818672374712
24	87	13.606172266431695
24	88	9.915310345719368
24	89	10.786760886373415
24	90	8.1143461620627
24	91	9.226808925470374
24	92	8.299497168288983
24	93	11.651826756190836
24	94	17.65546078528618
24	95	16.875384515171472
24	96	17.85835904337017
24	97	16.506929046998092
24	98	13.349162296375717
24	99	11.80036439888285
24	100	11.267111539824656
24	101	3.024831844623078
24	102	-0.3253699060005449
24	103	3.328869321992468
24	104	8.792181658462871
24	105	9.48760665201342
24	106	10.696711430364896
24	107	14.915760243937564
24	108	11.200261726091599
24	109	8.031923449786323
24	110	17.077728108234854
24	111	15.054027765857963
24	112	11.966007975816913
24	113	14.227477262074437
24	114	19.973197235860226
24	115	30.17280427886693
24	116	27.68979659822243
24	117	17.011174180597568
24	118	11.115516917419718
24	119	7.96472927728696
24	120	6.890954354481442
24	121	8.002507886237517
24	122	9.518404409645571
24	123	11.919343726468421
24	124	19.052401810671476
24	125	20.99024146632033
24	126	20.80538239065048
24	127	19.990740803557042
24	128	18.207768702177933
24	129	2.3600117244650822
24	130	-2.9302161450306077
24	131	-11.309548901386938
24	132	8.339442499865928
24	133	18.70128233950771
24	134	22.68783754181855
24	135	18.748249923279857
24	136	15.452293974862547
24	137	10.027421005818569
24	138	9.787129429550031
24	139	6.198395774406277
24	140	4.613678456551097
24	141	4.998768872299352
24	142	11.48478669206076
24	143	20.233179981963406
24	144	18.777477852524566
24	145	16.55169038607733
24	146	8.378098676519704
24	147	9.47468915659324
24	148	9.938233197710623
24	149	10.760098345529535
24	150	7.504053275314324
24	151	7.862882325576961
24	152	13.596832958826228
24	153	16.83480678351043
24	154	12.588285461733307
24	155	18.374706561593346
24	156	26.28681811948932
24	157	22.215818085863063
24	158	36.2256812461245
24	159	51.89496297173554
24	160	35.182266893694646
24	161	9.049585145279226
24	162	7.994360610550678
24	163	2.4702959497441257
24	164	-6.949982327299723
24	165	-4.261009784047536
24	166	-0.6653351068302141
24	167	-3.05901500773697
24	168	-8.191617929242538
24	169	-3.3296467638888227
24	170	-1.2351879618295083
24	171	-5.050670259740529
24	172	-6.830917857754046
24	173	-4.55780836097695
24	174	-5.13627266060829
24	175	-7.0722987110463045
24	176	-0.9029935589742177
24	177	-3.939504414561905
24	178	-4.462795907749034
24	179	-0.6411560270890194
25	26	-1251.459833971697
25	27	146.187881030745
25	28	-184.00524575557492
25	29	-37.926393562407355
25	30	73.17945881501869
25	31	-44.93273062933093
25	32	-17.046757645962856
25	33	22.786415481759843
25	34	-27.332592933207003
25	35	-7.553538095075486
25	36	-13.120398476717874
25	37	-23.616089019775917
25	38	-16.67565078733594
25	39	-14.4822606106729
25	40	-15.485180746775873
25	41	-5.482234559511013
25	42	-7.150586504573358
25	43	-14.679977248254461
25	44	-14.077905120349946
25	45	-11.506000764785808
25	46	-11.66708763505243
25	47	-16.01868979270864
25	48	-16.013500348207636
25	49	-16.830464316321184
25	50	-19.775902160770364
25	51	-18.15332529728789
25	52	-22.28321019806576
25	53	-20.596867382694892
25	54	-22.49237096303911
25	55	-19.71559542054468
25	56	-15.398562520402697
25	57	-29.15421751151066
25	58	-23.216778755331063
25	59	-29.336162393050987
25	60	-29.539284992456036
25	61	-34.97264174691725
25	62	-41.07131500958367
25	63	-40.1448427170022
25	64	-51.86397935623535
25	65	-82.38426012809283
25	66	-17.221559416761266
25	67	22.584669797033644
25	68	31.74739152186738
25	69	30.850801803545966
25	70	31.591695220042244
25	71	30.59311321940472
25	72	30.232251860345233
25	73	29.160998527529415
25	74	25.83690019602114
25	75	27.793611391205115
25	76	25.789810945194194
25	77	22.441956745469536
25	78	19.971581512937757
25	79	21.547546026807733
25	80	18.247343111777514
25	81	20.393403783354273
25	82	20.090446419957924
25	83	21.363254166013608
25	84	19.674753669612798
25	85	20.764214967290275
25	86	18.507762991077335
25	87	17.800503822796532
25	88	10.416977143713874
25	89	9.329750250833275
25	90	8.130226899518448
25	91	9.857262471467225
25	92	8.03468522273431
25	93	10.25450912904379
25	94	13.480235179440982
25	95	16.62953022613233
25	96	10.301589020498591
25	97	11.623517802987415
25	98	15.266279320801706
25	99	18.665769561269038
25	100	19.82772156990771
25	101	19.411292251953455
25	102	12.131377268627995
25	103	8.393025106617948
25	104	6.213877104306894
25	105	11.33151826619829
25	106	7.119606488652881
25	107	11.27694873304064
25	108	10.945394065530442
25	109	9.653731773372856
25	110	12.459088451398012
25	111	15.935708910672057
25	112	14.046993592984913
25	113	14.309762646562751
25	114	22.325698156744014
25	115	29.10622854111168
25	116	24.987811692557216
25	117	24.29134372591824
25	118	20.45922707444614
25	119	9.71152811909719
25	120	7.474818478000966
25	121	7.763382884067104
25	122	8.751638437391028
25	123	13.896789822099269
25	124	15.907817240753992
25	125	21.549826276424657
25	126	20.85352546444565
25	127	20.589473589681152
25	128	22.24532788775173
25	129	20.646962723903734
25	130	0.4889613881875281
25	131	-3.767684264215836
25	132	-8.98536784431613
25	133	11.064665281890221
25	134	16.497718769858558
25	135	16.475604364094675
25	136	21.49927318809133
25	137	16.553848296788793
25	138	11.320592609696567
25	139	6.8438498246397375
25	140	6.661311804650691
25	141	3.095167136644239
25	142	10.35785880035665
25	143	14.630227511276487
25	144	26.017228117576266
25	145	22.32157380999119
25	146	17.824246210872666
25	147	9.161824953910042
25	148	13.610940098425504
25	149	10.834019604839511
25	150	10.879312056957223
25	151	8.982556500260685
25	152	11.514384487518319
25	153	16.31256001146725
25	154	15.790647821659745
25	155	16.612457687350542
25	156	28.75769856749837
25	157	21.41118745385689
25	158	32.812388067693874
25	159	48.47698870008442
25	160	36.94116524994239
25	161	15.3199750272519
25	162	12.000306938425059
25	163	6.146127271924588
25	164	4.349094070450303
25	165	6.50737946418923
25	166	2.7682517875932775
25	167	2.937238490562446
25	168	-0.08649236067348928
25	169	-0.9862363730240126
25	170	0.2664270539888291
25	171	2.427975358741204
25	172	-0.4036021376838477
25	173	-1.422516091665875
25	174	0.9561937345014249
25	175	-2.8034972768453983
25	176	4.227732982506664
25	177	1.2693674281870437
25	178	0.0479585498048827
25	179	-0.3331830003858097
26	27	-947.9511450695771
26	28	-85.00962123416154
26	29	1057.971147520881
26	30	-165.2806260424376
26	31	-38.02133968580892
26	32	-48.12862822333407
26	33	37.5627158996864
26	34	17.368116842633814
26	35	6.283124995451703
26	36	-47.12032640898857
26	37	-25.683097496911127
26	38	-22.372506740799018
26	39	-19.26549196119548
26	40	-15.03986685675791
26	41	-11.34117006162644
26	42	-13.600294148425379
26	43	-15.627879343307512
26	44	-12.913279156372868
26	45	-15.813006145794755
26	46	-18.28976291687369
26	47	-14.255217000395506
26	48	-15.758877344311445
26	49	-14.355103707343877
26	50	-19.425310390582577
26	51	-19.81463984544847
26	52	-16.0861262174264
26	53	-19.077932051261236
26	54	-15.89597044142587
26	55	-14.558706915588296
26	56	-15.769516075256517
26	57	-21.53508836831886
26	58	-18.68374332704177
26	59	-22.897959473231538
26	60	-19.797556424916838
26	61	-22.437951943723803
26	62	-28.558204842145
26	63	-29.03740011544479
26	64	-38.55291471339236
26	65	-50.539377839035325
26	66	-39.33885959870908
26	67	-5.548163076192802
26	68	2.158082601221544
26	69	5.969998554326022
26	70	12.749021288956113
26	71	11.137490935824484
26	72	14.359958182625897
26	73	14.578300698798952
26	74	12.826622962704803
26	75	17.87083703260171
26	76	13.965671975421529
26	77	17.90431559335632
26	78	11.5560126867329
26	79	11.808876816405396
26	80	12.577720978271556
26	81	12.781100625678649
26	82	16.968592415454488
26	83	15.58877539308628
26	84	16.64337531378798
26	85	12.807151728870117
26	86	14.347617004441918
26	87	12.027506486729553
26	88	9.356834092163572
26	89	6.690126059136941
26	90	-0.005823275423951062
26	91	5.283911994516142
26	92	4.837928182877394
26	93	4.847608697755529
26	94	7.368966483481078
26	95	10.108844070798524
26	96	9.84414945523089
26	97	5.44006581113564
26	98	5.214404777217375
26	99	11.630406123914705
26	100	16.256021835248358
26	101	18.79528002989588
26	102	10.834953939042594
26	103	8.125086424538624
26	104	12.155836939854773
26	105	14.136751227651738
26	106	12.19812411005415
26	107	9.887483257267952
26	108	7.728101725318426
26	109	3.7174044329355342
26	110	5.816289306359705
26	111	5.2802133877467
26	112	6.480980174094485
26	113	9.160333299530468
26	114	12.111164730957729
26	115	21.122087031928988
26	116	21.817352166692135
26	117	18.041584261712188
26	118	17.972649611255836
26	119	17.168893188840446
26	120	7.6167363078343175
26	121	6.698955979927529
26	122	6.534561515439634
26	123	7.225718663523251
26	124	12.729620159938879
26	125	14.745738663200559
26	126	20.494129732007117
26	127	16.73166923115398
26	128	17.50614286752244
26	129	17.23137922382473
26	130	17.920444713954407
26	131	-4.287172650622691
26	132	-13.777787528355521
26	133	-9.208357307133241
26	134	9.995891884600937
26	135	9.599849956489948
26	136	15.033892211079584
26	137	18.12403322293832
26	138	17.723220402735183
26	139	12.893638044526039
26	140	2.8781148022643905
26	141	0.1756827983623028
26	142	1.9484175571143039
26	143	7.2420955124225745
26	144	18.78693619656162
26	145	20.318145467451796
26	146	19.122970070541452
26	147	11.938188278778574
26	148	4.924375004320744
26	149	8.652112509661551
26	150	8.055046038725843
26	151	6.070394151384668
26	152	7.227190359844566
26	153	12.62167341967557
26	154	14.531334429857761
26	155	13.506790031271963
26	156	23.210340500922158
26	157	26.748229083301457
26	158	23.890839078779734
26	159	28.190287382176457
26	160	36.509947891019124
26	161	14.596411395004656
26	162	8.148031457826518
26	163	7.323799059887479
26	164	1.080109559582994
26	165	3.021552748793383
26	166	1.1934389203597922
26	167	-0.015121265074538901
26	168	-1.3714369260681103
26	169	2.4516782731181856
26	170	0.9431601943066596
26	171	-1.0227684522266491
26	172	-2.377793102549934
26	173	-1.9318078525521551
26	174	0.23137967444454638
26	175	-2.329656266713494
26	176	2.4237627667270303
26	177	-5.416693605605648
26	178	-2.5561595984845433
26	179	-0.9083802020700646
27	28	-1105.4615753600733
27	29	37.51919339506102
27	30	63.97739820965992
27	31	-39.401163968427134
27	32	162.87749626056785
27	33	-10.194658465508814
27	34	-4.295617478377379
27	35	-56.494220593950224
27	36	-16.703629740397904
27	37	-31.487364249011033
27	38	3.2195494444274817
27	39	-7.228732715577285
27	40	-8.499494087927385
27	41	-5.107560588106629
27	42	-1.891691435781028
27	43	-10.483903917630197
27	44	-4.515769467504847
27	45	-5.505041793295363
27	46	-6.7476721181633605
27	47	-8.733354807534086
27	48	-8.317449555149947
27	49	-0.7542730357278604
27	50	-11.296662203963
27	51	-8.474637203258604
27	52	-9.393961419188665
27	53	-8.385962947461453
27	54	-8.56660360122962
27	55	-8.197440919401735
27	56	-9.22653168000527
27	57	-15.994093049806615
27	58	-12.923379600746129
27	59	-10.88287559443867
27	60	-10.65387776647287
27	61	-17.987746742514698
27	62	-15.38069637883287
27	63	-19.953349291072865
27	64	-29.326328722206323
27	65	-40.95558646000287
27	66	-39.509325695305925
27	67	-9.187899577360227
27	68	-4.669371571546573
27	69	4.525944218285551
27	70	10.954724573422673
27	71	6.416250296986289
27	72	9.702605933701786
27	73	12.614757699995177
27	74	12.1934424306733
27	75	15.691164229221233
27	76	16.456599793443075
27	77	18.444173280463534
27	78	10.187735704261287
27	79	10.577973250887961
27	80	11.76688637638401
27	81	11.88012027582377
27	82	11.554103291289872
27	83	14.501311917561067
27	84	11.014715781359644
27	85	17.736164475239374
27	86	13.804787475839145
27	87	12.922465286561675
27	88	11.6616828846468
27	89	11.509367999578288
27	90	3.3974625063931945
27	91	5.710637923079049
27	92	-0.5749685037480099
27	93	3.1463903635115233
27	94	10.832244916276705
27	95	9.657262719549635
27	96	13.161782280087989
27	97	6.910128166970225
27	98	1.5075144879346238
27	99	6.568281347607286
27	100	14.012861751041525
27	101	18.749165122838672
27	102	14.31448211247282
27	103	8.484982667962043
27	104	8.735575014903267
27	105	15.235203214000622
27	106	17.92045492874878
27	107	22.343916491879817
27	108	21.10883565451226
27	109	11.530672608719765
27	110	8.492792111824738
27	111	6.405692313695018
27	112	9.830778400706546
27	113	7.848787520096354
27	114	9.665255974807858
27	115	18.604461961894643
27	116	17.420768631086176
27	117	18.26088374335001
27	118	15.627818980413394
27	119	15.219869913834147
27	120	18.569519737993073
27	121	9.7604605156555
27	122	6.113625224622785
27	123	5.782752205210805
27	124	12.187865788982775
27	125	14.931662802417478
27	126	19.463661422242204
27	127	17.408898355962574
27	128	16.014122392200495
27	129	15.06372242199673
27	130	18.517723423270688
27	131	15.736031767105455
27	132	-6.559888351505014
27	133	-12.52451969714143
27	134	-5.408163139639652
27	135	9.987845252922929
27	136	8.507154336972157
27	137	12.9228412949513
27	138	16.69504521927898
27	139	14.921069378726004
27	140	8.033547267834237
27	141	0.9354322853217384
27	142	-2.819804540687534
27	143	4.08909392985261
27	144	11.417953962753032
27	145	24.4433912754487
27	146	19.932731517645397
27	147	17.683906153204767
27	148	12.371325687741969
27	149	7.593325298657427
27	150	6.81780740345884
27	151	5.027332195534709
27	152	7.661134203284795
27	153	10.324272743236776
27	154	14.738089347576437
27	155	14.838849334584728
27	156	21.014364802196216
27	157	22.305133890219548
27	158	24.765284787114513
27	159	25.48359065159673
27	160	29.541548344054956
27	161	20.691394656216623
27	162	12.838901025937101
27	163	11.301431220637339
27	164	9.448682685625629
27	165	7.029522327847781
27	166	7.111079785581481
27	167	4.270714492155999
27	168	2.676823399843013
27	169	-0.6071158352474239
27	170	-0.11927717925358562
27	171	3.8652198822747343
27	172	-1.3298011001337047
27	173	0.1332108990586884
27	174	6.5538322038790024
27	175	-1.451448755439918
27	176	-1.139441964154882
27	177	-1.53102810646841
27	178	0.8371748797595268
27	179	3.9981384303207226
28	29	-1112.8384686240977
28	30	210.0578804380928
28	31	20.70939260910607
28	32	67.08711819067555
28	33	-164.46620624116412
28	34	8.711948138884024
28	35	-8.630580852705345
28	36	-43.02315844285683
28	37	-7.341969967508602
28	38	4.8173131904004345
28	39	-3.102942064700483
28	40	-7.652602550168151
28	41	2.9604938164014016
28	42	4.948603597011114
28	43	0.5768498603814083
28	44	0.0884339775234926
28	45	-0.8592070645003022
28	46	-4.391046355725418
28	47	-1.6927382249882406
28	48	-8.54877019121371
28	49	-0.7669074553259538
28	50	-13.67895792357418
28	51	-4.09746682443906
28	52	-4.6610564901217595
28	53	-9.052481216510937
28	54	-9.564888462760617
28	55	-4.900185241922825
28	56	-11.201311987565733
28	57	-10.414432485319374
28	58	-7.022996380010918
28	59	-10.638515266376187
28	60	-9.819289472470789
28	61	-14.995750445491156
28	62	-15.316365478985935
28	63	-14.046969095281021
28	64	-28.227127590724848
28	65	-40.519419713986785
28	66	-37.17265179124214
28	67	-7.8077005210044925
28	68	-0.8888024451644844
28	69	-1.1481574713301643
28	70	4.845898863382632
28	71	4.619572803280511
28	72	9.092193036939983
28	73	5.459558179122652
28	74	9.840729475413855
28	75	16.718811621846584
28	76	9.004331791091833
28	77	10.845211856549176
28	78	7.669931654010231
28	79	7.23980081646366
