180
9	63	1
9	66	1
9	73	1
9	74	1
9	91	1
9	97	1
9	98	1
9	110	1
9	121	1
10	12	15
10	13	7
10	15	1
10	25	1
10	63	1
10	64	1
10	65	1
10	66	1
10	67	1
10	91	1
10	97	1
10	98	1
10	99	1
10	110	1
10	111	1
10	121	1
10	122	1
11	13	7
11	16	15
11	19	1
11	24	1
11	64	1
11	65	1
11	66	1
11	67	1
11	68	1
11	91	1
11	98	1
11	99	1
11	100	1
11	110	1
11	111	1
11	122	1
12	14	10
12	15	15
12	16	15
12	18	1
12	19	2
12	23	1
12	64	1
12	65	1
12	66	1
12	67	1
12	68	1
12	69	1
12	99	1
12	100	1
12	101	1
12	111	1
12	112	1
12	113	1
13	17	2
13	18	5
13	23	1
13	28	1
13	63	1
13	64	1
13	65	1
13	66	1
13	67	1
13	68	1
13	69	1
13	70	1
13	72	1
13	91	1
13	92	1
13	99	1
13	100	1
13	101	1
13	102	1
13	112	1
13	113	1
13	115	1
13	124	1
14	17	5
14	22	1
14	23	1
14	26	1
14	65	1
14	66	1
14	67	1
14	68	1
14	69	1
14	70	1
14	71	1
14	72	1
14	73	1
14	91	1
14	92	1
14	100	1
14	101	1
14	103	1
14	104	1
14	112	1
14	125	1
15	17	1
15	21	3
15	23	2
15	25	1
15	26	1
15	64	1
15	65	1
15	66	1
15	67	1
15	68	1
15	69	1
15	70	1
15	71	1
15	72	1
15	73	1
15	74	1
15	75	1
15	92	1
15	100	1
15	101	1
15	103	1
15	104	1
15	105	1
15	113	1
15	119	1
16	18	3
16	19	15
16	20	1
16	24	3
16	26	1
16	65	1
16	66	1
16	67	1
16	68	1
16	69	1
16	70	1
16	71	1
16	72	1
16	73	1
16	74	1
16	75	1
16	92	1
16	100	1
16	103	1
16	105	1
16	106	1
17	21	7
17	22	5
17	23	4
17	25	1
17	65	1
17	66	1
17	67	1
17	68	1
17	69	1
17	70	1
17	71	1
17	72	1
17	73	1
17	74	1
17	75	1
17	76	1
17	77	1
17	78	1
17	93	1
17	103	1
17	104	1
17	105	1
17	113	1
17	121	1
18	20	5
18	21	1
18	22	3
18	24	1
18	26	1
18	65	1
18	66	1
18	67	1
18	68	1
18	69	1
18	70	1
18	71	1
18	72	1
18	73	1
18	74	1
18	75	1
18	76	1
18	77	1
18	78	1
18	79	1
18	80	1
18	92	1
18	93	1
18	101	1
18	102	1
18	103	1
18	104	1
18	105	1
18	106	1
18	107	1
18	108	1
18	113	1
18	121	1
18	122	1
18	127	1
18	155	1
19	21	15
19	22	5
19	26	10
19	27	1
19	29	1
19	30	1
19	31	1
19	65	1
19	66	1
19	67	1
19	68	1
19	69	1
19	70	1
19	71	1
19	72	1
19	73	1
19	74	1
19	75	1
19	76	1
19	77	1
19	78	1
19	79	1
19	81	1
19	82	1
19	83	1
19	102	1
19	103	1
19	105	1
19	106	1
19	122	1
19	128	1
19	155	1
20	22	2
20	24	2
20	25	15
20	29	1
20	30	1
20	35	1
20	65	1
20	66	1
20	67	1
20	68	1
20	69	1
20	70	1
20	71	1
20	72	1
20	73	1
20	74	1
20	75	1
20	76	1
20	77	1
20	78	1
20	79	1
20	80	1
20	81	1
20	82	1
20	83	1
20	102	1
20	103	1
20	104	1
20	105	1
20	106	1
20	107	1
20	108	1
20	109	1
20	110	1
20	111	1
20	113	1
20	114	1
20	115	1
20	122	1
20	123	1
20	124	1
20	129	1
20	130	1
20	150	1
20	151	1
20	152	1
20	153	1
20	154	1
20	155	1
20	156	1
20	157	1
20	158	1
21	23	4
21	24	15
21	25	3
21	27	1
21	29	4
21	65	1
21	66	1
21	67	1
21	68	1
21	69	1
21	70	1
21	71	1
21	72	1
21	73	1
21	74	1
21	75	1
21	76	1
21	77	1
21	78	1
21	79	1
21	80	1
21	82	1
21	84	1
21	103	1
21	104	1
21	107	1
21	109	1
21	110	1
21	112	1
21	113	1
21	114	1
21	115	1
21	123	1
21	124	1
21	125	1
21	130	1
21	131	1
21	132	1
21	141	1
21	142	1
21	150	1
21	151	1
21	152	1
21	153	1
21	154	1
21	155	2
21	156	2
21	157	1
21	158	2
21	159	3
22	24	7
22	28	6
22	30	1
22	31	1
22	65	1
22	66	1
22	67	1
22	68	1
22	69	1
22	70	1
22	71	1
22	72	1
22	73	1
22	74	1
22	75	1
22	76	1
22	77	1
22	78	1
22	79	1
22	80	1
22	81	1
22	82	1
22	83	1
22	94	1
22	104	1
22	105	1
22	107	1
22	110	1
22	113	1
22	114	1
22	115	1
22	122	1
22	123	1
22	124	1
22	125	1
22	126	1
22	131	1
22	132	1
22	133	1
22	142	1
22	152	1
22	153	1
22	155	1
22	156	1
22	157	1
22	158	1
22	159	2
22	160	1
23	25	4
23	26	4
23	27	3
23	28	5
23	31	1
23	65	1
23	66	2
23	67	1
23	68	1
23	69	1
23	70	1
23	71	1
23	72	1
23	73	1
23	74	1
23	75	1
23	76	1
23	77	1
23	79	1
23	80	1
23	81	1
23	82	1
23	83	1
23	84	1
23	85	1
23	94	1
23	95	1
23	107	1
23	108	1
23	112	1
23	113	1
23	114	1
23	115	1
23	116	1
23	124	1
23	125	1
23	126	1
23	127	1
23	132	1
23	133	1
23	134	1
23	142	1
23	143	1
23	156	1
23	157	1
23	158	1
23	159	1
23	160	1
24	26	15
24	27	3
24	28	6
24	66	3
24	67	2
24	68	1
24	69	1
24	70	1
24	71	1
24	72	1
24	73	1
24	74	1
24	75	1
24	76	1
24	77	1
24	78	1
24	79	1
24	80	1
24	81	1
24	82	1
24	83	1
24	84	1
24	85	1
24	86	1
24	94	1
24	95	1
24	96	1
24	110	1
24	114	1
24	115	1
24	116	1
24	117	1
24	124	1
24	125	1
24	126	1
24	127	1
24	128	1
24	133	1
24	134	1
24	135	1
24	143	1
24	144	1
24	153	1
24	155	1
24	156	1
24	157	1
24	158	1
24	159	2
24	160	1
25	27	4
25	30	2
25	33	1
25	67	1
25	68	1
25	69	1
25	70	1
25	71	1
25	72	1
25	73	1
25	74	1
25	75	1
25	76	1
25	77	1
25	78	1
25	79	1
25	80	1
25	81	1
25	82	1
25	83	1
25	84	1
25	85	1
25	86	1
25	87	1
25	95	1
25	99	1
25	100	1
25	101	1
25	114	1
25	115	1
25	116	1
25	117	1
25	118	1
25	125	1
25	126	1
25	127	1
25	128	1
25	129	1
25	136	1
25	144	1
25	145	1
25	146	1
25	155	1
25	156	1
25	157	1
25	158	1
25	159	1
25	160	1
26	29	15
26	33	1
26	34	1
26	75	1
26	77	1
26	82	1
26	84	1
26	101	1
26	115	1
26	116	1
26	117	1
26	118	1
26	119	1
26	126	1
26	127	1
26	128	1
26	129	1
26	130	1
26	137	1
26	138	1
26	144	1
26	145	1
26	146	1
26	156	1
26	157	1
26	158	1
26	159	1
26	160	1
27	29	1
27	30	2
27	32	5
27	77	1
27	85	1
27	101	1
27	106	1
27	107	1
27	108	1
27	115	1
27	116	1
27	117	1
27	120	1
27	126	1
27	127	1
27	130	1
27	138	1
27	145	1
27	146	1
27	147	1
27	156	1
27	157	1
27	158	1
27	159	1
27	160	1
27	161	1
28	30	6
28	31	1
28	32	2
28	75	1
28	107	1
28	108	1
28	109	1
28	110	1
28	111	1
28	126	1
28	127	1
28	128	1
28	129	1
28	130	1
28	131	1
28	145	1
28	146	1
28	147	1
28	148	1
28	156	1
28	157	1
28	158	1
28	159	1
28	160	1
28	161	1
29	32	2
29	33	15
29	34	5
29	36	1
29	108	1
29	112	1
29	113	1
29	114	1
29	128	1
29	131	1
29	132	1
29	146	1
29	147	1
29	148	1
29	157	1
29	158	1
29	159	1
29	160	1
30	33	9
30	35	2
30	37	1
30	108	1
30	109	1
30	113	1
30	115	1
30	116	1
30	117	1
30	118	1
30	132	1
30	133	1
30	146	1
30	147	1
30	148	1
30	149	1
30	157	1
30	158	1
30	159	1
30	160	1
31	33	10
31	36	3
31	38	1
31	40	1
31	115	1
31	116	1
31	117	1
31	118	1
31	119	1
31	120	1
31	133	1
31	147	1
31	148	1
31	149	1
31	150	1
31	157	1
31	158	1
31	159	1
31	160	1
32	34	5
32	35	5
32	36	9
32	38	1
32	39	1
32	41	1
32	115	1
32	116	1
32	117	1
32	118	1
32	121	1
32	123	1
32	133	1
32	134	1
32	147	1
32	148	1
32	149	1
32	150	1
32	151	1
32	157	1
32	158	1
32	159	1
32	160	1
33	35	15
33	36	15
33	38	1
33	40	1
33	115	1
33	117	1
33	148	1
33	149	1
33	150	1
33	151	1
33	152	1
33	157	1
33	158	1
33	159	1
33	160	1
34	37	15
34	38	5
34	39	1
34	42	1
34	44	1
34	115	1
34	118	1
34	121	1
34	127	1
34	128	1
34	129	1
34	130	1
34	142	1
34	143	1
34	144	1
34	150	1
34	151	1
34	152	1
34	157	1
34	158	1
34	159	1
34	160	1
35	41	1
35	118	1
35	119	1
35	128	1
35	129	1
35	130	1
35	131	1
35	132	1
35	142	1
35	144	1
35	145	1
35	152	1
35	153	1
35	158	1
35	159	1
35	160	1
36	38	6
36	40	3
36	118	1
36	129	1
36	130	1
36	131	1
36	134	1
36	145	1
36	146	1
36	158	1
36	159	1
36	160	1
36	161	1
37	39	14
37	40	15
37	41	2
37	45	1
37	46	1
37	48	1
37	130	1
37	131	1
37	132	1
37	133	1
37	134	1
37	135	1
37	136	1
37	146	1
37	158	1
37	159	1
37	160	1
37	161	1
38	41	1
38	42	2
38	44	1
38	45	1
38	46	1
38	48	1
38	115	1
38	130	1
38	131	1
38	132	1
38	133	1
38	134	1
38	136	1
38	137	1
38	147	1
38	159	1
38	160	1
38	161	1
39	41	1
39	44	3
39	131	1
39	132	1
39	133	1
39	134	1
39	159	1
39	160	1
39	161	1
40	43	15
40	45	5
40	46	1
40	47	1
40	49	2
40	131	1
40	132	1
40	133	1
40	134	1
40	135	1
40	137	1
40	145	1
40	146	1
40	160	1
40	162	1
40	163	1
41	43	5
41	44	3
41	47	4
41	49	1
41	50	1
41	115	1
41	131	1
41	132	1
41	133	1
41	134	1
41	135	1
41	136	1
41	146	1
41	147	1
41	148	1
42	45	6
42	46	8
42	47	5
42	52	1
42	53	1
42	115	1
42	120	1
42	132	1
42	133	1
42	134	1
42	135	1
42	136	1
42	137	1
42	138	1
42	147	1
42	148	1
43	47	15
43	48	3
43	49	5
43	50	1
43	51	2
43	52	1
43	124	1
43	132	1
43	133	1
43	134	1
43	135	1
43	136	1
43	137	1
43	138	1
43	148	1
43	149	1
43	155	1
44	48	9
44	50	2
44	51	1
44	52	1
44	55	1
44	107	1
44	108	1
44	109	1
44	124	1
44	125	1
44	133	1
44	134	1
44	135	1
44	136	1
44	137	1
44	138	1
44	139	1
44	149	1
44	155	1
44	156	1
45	48	4
45	50	2
45	52	1
45	108	1
45	109	1
45	110	1
45	124	1
45	127	1
45	133	1
45	134	1
45	135	1
45	136	1
45	137	1
45	138	1
45	139	1
45	149	1
45	156	1
46	48	3
46	51	5
46	109	1
46	110	1
46	111	1
46	112	1
46	125	1
46	126	1
46	127	1
46	128	1
46	129	1
46	134	1
46	135	1
46	136	1
46	137	1
46	138	1
46	139	1
46	140	1
46	150	1
46	156	1
46	157	1
46	158	1
46	172	1
47	49	5
47	50	15
47	51	2
47	110	1
47	111	1
47	112	1
47	126	1
47	127	1
47	129	1
47	130	1
47	135	1
47	136	1
47	137	1
47	138	1
47	139	1
47	140	1
47	141	1
47	150	1
47	158	1
47	174	1
48	50	4
48	52	2
48	58	1
48	111	1
48	112	1
48	113	1
48	126	1
48	127	1
48	128	1
48	129	1
48	130	1
48	131	1
48	132	1
48	137	1
48	138	1
48	139	1
48	140	1
48	141	1
48	142	1
48	158	1
48	159	1
49	51	6
49	58	1
49	112	1
49	113	1
49	117	1
49	118	1
49	126	1
49	127	1
49	128	1
49	129	1
49	130	1
49	131	1
49	132	1
49	138	1
49	139	1
49	140	1
49	141	1
49	142	1
49	143	1
49	159	1
50	52	15
50	53	15
50	56	2
50	57	2
50	58	2
50	108	1
50	117	1
50	118	1
50	119	1
50	127	1
50	128	1
50	129	1
50	131	1
50	132	1
50	133	1
50	141	1
50	142	1
50	143	1
50	144	1
50	159	1
50	160	1
51	54	15
51	58	1
51	61	1
51	109	1
51	118	1
51	119	1
51	120	1
51	127	1
51	128	1
51	129	1
51	130	1
51	131	1
51	132	1
51	133	1
51	141	1
51	142	1
51	143	1
51	144	1
51	145	1
51	159	1
51	160	1
52	56	1
52	57	1
52	60	1
52	110	1
52	118	1
52	119	1
52	120	1
52	121	1
52	122	1
52	123	1
52	128	1
52	130	1
52	131	1
52	132	1
52	133	1
52	134	1
52	145	1
52	146	1
52	160	1
53	56	6
53	58	1
53	60	2
53	109	1
53	110	1
53	111	1
53	119	1
53	120	1
53	121	1
53	122	1
53	123	1
53	124	1
53	129	1
53	133	1
53	134	1
53	146	1
53	160	1
54	57	15
54	58	5
54	60	2
54	110	1
54	111	1
54	121	1
54	122	1
54	123	1
54	124	1
54	125	1
54	126	1
54	131	1
54	132	1
54	160	1
54	161	1
55	57	9
55	60	4
55	70	1
55	111	1
55	123	1
55	124	1
55	125	1
55	126	1
55	132	1
55	133	1
55	134	1
55	153	1
55	160	1
55	161	1
56	58	13
56	61	4
56	110	1
56	111	1
56	112	1
56	125	1
56	126	1
56	127	1
56	134	1
56	135	1
56	136	1
56	156	1
56	160	1
56	161	1
57	59	15
57	61	5
57	64	2
57	65	1
57	68	1
57	110	1
57	111	1
57	121	1
57	126	1
57	127	1
57	128	1
57	136	1
57	137	1
57	157	1
57	160	1
57	161	1
57	166	1
58	60	4
58	61	15
58	63	3
58	68	1
58	108	1
58	109	1
58	110	1
58	111	1
58	122	1
58	127	1
58	137	1
58	143	1
58	158	1
58	160	1
58	161	1
58	167	1
59	61	3
59	64	2
59	67	2
59	71	1
59	110	1
59	111	1
59	122	1
59	127	1
59	128	1
59	144	1
59	160	1
59	161	1
59	162	1
59	167	1
60	62	8
60	63	1
60	65	2
60	66	1
60	68	1
60	70	1
60	71	1
60	110	1
60	111	1
60	112	1
60	123	1
60	127	1
60	128	1
60	143	1
60	144	1
60	148	1
60	160	1
60	161	1
60	162	1
60	166	1
60	167	1
60	176	1
61	64	15
61	65	12
61	66	1
61	69	2
61	71	1
61	110	1
61	111	1
61	124	1
61	125	1
61	128	1
61	129	1
61	145	1
61	149	1
61	150	1
61	162	1
61	167	1
61	168	1
61	177	1
62	64	4
62	67	6
62	68	4
62	70	1
62	72	1
62	110	1
62	111	1
62	112	1
62	113	1
62	120	1
62	125	1
62	126	1
62	128	1
62	129	1
62	144	1
62	145	1
62	146	1
62	150	1
62	152	1
62	153	1
62	154	1
62	162	1
62	163	1
62	167	1
62	168	1
62	169	1
62	176	1
62	177	1
63	66	13
63	67	1
63	69	4
63	71	3
63	75	1
63	109	1
63	110	1
63	111	1
63	112	1
63	113	1
63	120	1
63	127	1
63	128	1
63	129	1
63	130	1
63	145	1
63	146	1
63	153	1
63	154	1
63	155	1
63	167	1
63	168	1
63	169	1
63	176	1
63	177	1
63	179	1
64	66	15
64	67	8
64	71	9
64	74	2
64	75	1
64	76	1
64	110	1
64	111	1
64	112	1
64	113	1
64	114	1
64	120	1
64	121	1
64	129	1
64	130	1
64	131	1
64	146	1
64	148	1
64	151	1
64	152	1
64	154	1
64	155	1
64	156	1
64	168	1
64	169	1
64	170	1
64	171	1
64	177	1
64	178	1
64	179	1
65	68	4
65	69	1
65	70	15
65	109	1
65	110	1
65	111	1
65	112	1
65	113	1
65	114	1
65	115	1
65	120	1
65	121	1
65	122	1
65	131	1
65	132	1
65	133	1
65	138	1
65	139	1
65	140	1
65	141	1
65	142	1
65	144	1
65	145	1
65	146	1
65	147	1
65	151	1
65	152	1
65	153	1
65	154	1
65	155	1
65	156	1
65	169	1
65	170	1
65	171	1
65	172	1
65	176	1
65	177	1
65	178	1
65	179	1
66	69	15
66	70	8
66	72	3
66	74	2
66	110	1
66	111	2
66	112	1
66	113	1
66	114	1
66	115	1
66	116	1
66	121	1
66	122	1
66	138	1
66	139	1
66	140	1
66	141	1
66	142	1
66	144	1
66	145	1
66	146	1
66	147	1
66	152	1
66	153	1
66	155	1
66	156	1
66	162	1
66	163	1
66	173	1
66	174	1
66	176	1
66	177	1
66	178	1
66	179	1
67	69	15
67	73	3
67	75	1
67	79	1
67	110	1
67	111	1
67	112	1
67	113	1
67	114	1
67	115	1
67	116	1
67	121	1
67	122	1
67	123	1
67	141	1
67	142	1
67	143	1
67	144	1
67	145	1
67	146	1
67	147	1
67	148	1
67	149	1
67	150	1
67	152	1
67	153	1
67	155	1
67	156	1
67	157	1
67	162	1
67	163	1
67	164	1
67	176	1
67	177	1
67	178	1
67	179	1
68	71	4
68	72	3
68	73	5
68	76	1
68	110	1
68	111	2
68	112	1
68	113	1
68	114	1
68	115	1
68	116	1
68	117	1
68	121	1
68	122	1
68	123	1
68	124	1
68	129	1
68	130	1
68	131	1
68	144	1
68	145	1
68	146	1
68	147	1
68	148	1
68	149	1
68	150	1
68	151	1
68	152	1
68	153	1
68	154	1
68	155	1
68	156	1
68	157	1
68	162	1
68	163	1
68	164	1
68	176	1
68	177	1
68	178	1
68	179	1
69	71	15
69	72	1
69	73	8
69	75	3
69	111	3
69	112	2
69	113	1
69	114	2
69	115	1
69	116	1
69	117	1
69	118	1
69	121	1
69	122	1
69	123	1
69	124	1
69	125	1
69	130	1
69	131	1
69	132	1
69	133	1
69	152	1
69	153	1
69	154	1
69	155	1
69	156	1
69	157	1
69	161	1
69	162	1
69	163	1
69	164	1
69	178	1
69	179	1
70	72	6
70	74	2
70	112	1
70	113	1
70	114	1
70	115	1
70	116	1
70	117	1
70	118	1
70	122	1
70	123	1
70	124	1
70	125	1
70	131	1
70	132	1
70	133	1
70	134	1
70	162	1
70	163	1
70	164	1
70	165	1
70	178	1
70	179	1
71	74	15
71	115	1
71	116	1
71	117	1
71	118	1
71	122	1
71	123	1
71	125	1
71	133	1
71	134	1
71	135	1
71	163	1
72	74	4
72	77	3
72	115	1
72	117	1
72	118	1
72	123	1
72	134	1
72	135	1
72	136	1
73	75	1
73	76	4
73	77	1
73	79	1
73	119	1
73	124	1
73	149	1
74	78	15
74	79	15
74	84	1
74	120	1
74	125	1
74	150	1
74	151	1
74	165	1
75	78	15
75	81	2
75	82	1
75	83	1
75	120	1
75	125	1
75	126	1
75	127	1
75	165	1
76	78	12
76	81	3
76	85	1
76	120	1
76	128	1
76	155	1
76	157	1
76	165	1
77	79	6
77	80	6
77	81	8
77	83	1
77	84	1
77	86	1
77	89	1
77	121	1
77	129	1
77	155	1
77	157	1
77	158	1
77	165	1
78	80	15
78	81	15
78	83	1
78	85	1
78	158	1
79	82	15
79	83	5
79	84	1
79	87	1
79	150	1
79	164	1
79	165	1
79	166	1
80	86	1
80	87	1
80	151	1
80	152	1
80	164	1
80	165	1
80	166	1
81	83	6
81	85	2
81	164	1
81	165	1
81	166	1
81	167	1
82	84	13
82	85	14
82	86	1
82	90	3
82	93	1
82	134	1
82	166	1
83	86	1
83	87	2
83	90	1
83	92	1
83	93	1
83	167	1
84	86	2
84	89	3
84	174	1
85	88	15
85	90	4
85	94	2
85	155	1
85	173	1
85	174	1
85	175	1
86	88	3
86	89	3
86	92	4
86	94	1
86	95	1
86	155	1
86	156	1
86	174	1
86	175	1
86	176	1
87	90	5
87	91	5
87	92	6
87	96	1
87	97	1
87	98	1
87	155	1
87	156	1
87	157	1
87	158	1
87	175	1
87	176	1
88	92	15
88	93	1
88	94	5
88	95	1
88	96	1
88	97	1
88	155	1
88	156	1
88	157	1
88	177	1
89	93	8
89	95	1
89	96	1
89	97	1
89	99	1
89	100	1
89	156	1
89	157	1
89	158	1
89	159	1
89	165	1
89	166	1
89	167	1
90	93	4
90	95	2
90	97	1
90	157	1
90	158	1
90	166	1
90	167	1
91	93	2
91	96	5
91	103	1
91	157	1
91	158	1
91	159	1
91	166	1
91	167	1
91	168	1
92	94	4
92	95	15
92	96	2
92	158	1
92	159	1
92	166	1
92	167	1
92	176	1
92	177	1
92	178	1
92	179	1
93	95	3
93	97	2
93	166	1
93	167	1
93	168	1
93	169	1
93	177	1
93	178	1
93	179	1
94	96	5
94	100	1
94	102	1
94	103	1
94	166	1
94	167	1
94	168	1
94	169	1
94	178	1
94	179	1
95	97	13
95	98	15
95	101	1
95	102	2
95	104	1
95	167	1
95	168	1
95	169	1
95	179	1
96	99	13
96	103	1
96	167	1
96	168	1
96	169	1
96	179	1
97	101	2
97	102	1
97	104	1
97	167	1
97	168	1
97	169	1
97	179	1
98	101	7
98	104	2
98	152	1
98	155	1
98	156	1
98	167	1
98	168	1
98	169	1
98	170	1
99	102	15
99	103	2
99	104	2
99	153	1
99	154	1
99	155	1
99	156	1
99	157	1
99	158	1
99	168	1
99	169	1
99	170	1
100	102	11
100	104	8
100	154	1
100	155	1
100	156	1
100	157	1
100	158	1
100	159	1
100	160	1
100	162	1
100	170	1
100	171	1
101	103	15
101	106	3
101	113	1
101	154	1
101	155	1
101	156	1
101	157	1
101	158	1
101	159	1
101	160	1
101	161	1
101	162	1
101	163	1
102	104	3
102	105	15
102	107	1
102	113	1
102	154	1
102	155	1
102	156	1
102	157	1
102	158	1
102	159	1
102	160	1
102	161	1
102	162	1
102	163	1
103	106	15
103	108	1
103	112	1
103	115	1
103	117	1
103	153	1
103	154	1
103	155	1
103	156	1
103	157	1
103	158	1
103	159	1
103	160	1
103	161	1
103	162	1
103	163	1
103	164	1
104	106	10
104	107	2
104	109	1
104	110	1
104	111	1
104	116	2
104	155	1
104	156	1
104	157	1
104	158	1
104	159	1
104	160	1
104	161	1
104	162	1
104	163	1
104	164	1
105	107	4
105	110	3
105	113	1
105	116	1
105	155	1
105	156	1
105	157	1
105	158	1
105	159	1
105	160	1
105	161	1
105	162	1
105	163	1
105	164	1
106	109	15
106	110	12
106	114	2
106	116	1
106	155	1
106	156	1
106	157	1
106	158	1
106	159	1
106	160	1
106	161	1
106	162	1
106	163	1
106	164	1
106	171	1
107	109	4
107	112	5
107	113	4
107	115	1
107	116	1
107	121	1
107	122	1
107	154	1
107	155	1
107	156	1
107	157	1
107	158	1
107	159	1
107	160	1
107	161	1
107	162	1
107	163	1
107	164	1
107	165	1
107	172	1
107	173	1
108	111	12
108	112	3
108	114	3
108	116	1
108	154	1
108	155	1
108	156	1
108	157	1
108	158	1
108	159	1
108	160	1
108	161	1
108	162	1
108	163	1
108	164	1
108	165	1
108	172	1
108	173	1
108	174	1
109	111	15
109	112	5
109	116	9
109	117	1
109	119	1
109	121	1
109	155	1
109	156	1
109	157	1
109	158	1
109	159	1
109	160	1
109	161	1
109	162	1
109	163	1
109	164	1
109	165	1
109	173	1
109	174	1
109	175	1
109	176	1
110	114	3
110	115	15
110	118	1
110	120	1
110	155	1
110	156	1
110	157	1
110	158	1
110	159	1
110	160	1
110	161	1
110	162	1
110	163	1
110	164	1
110	165	1
110	166	1
110	173	1
110	174	1
110	175	1
110	176	1
110	177	1
110	178	1
110	179	1
111	113	4
111	114	15
111	115	4
111	117	2
